City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
367,constantia,44.1833,28.65,289.65,83,0,3.15,RO,1728099145
368,sassandra,4.95,-6.0833,296.45,96,100,2.61,CI,1728099146
369,ghazni,33.5536,68.4269,290.92,30,33,0.59,AF,1728099148
370,guamal,9.1433,-74.2238,297.54,98,100,1.59,CO,1728099149
371,vila do maio,15.1333,-23.2167,299.15,83,100,1.45,CV,1728099150
372,pangody,65.85,74.4859,273.0,71,9,3.06,RU,1728099151
373,st. john's,47.5649,-52.7093,283.81,93,0,5.66,CA,1728099112
374,knyaze-volkonskoye,48.4642,135.4567,292.34,45,43,5.35,RU,1728099153
375,broken hill,-31.95,141.4333,296.96,27,30,11.4,AU,1728099084
376,camana,-16.6228,-72.7111,290.32,82,64,1.57,PE,1728099155
377,labytnangi,66.6572,66.4183,272.08,74,46,2.58,RU,1728099156
378,hammerfest,70.6634,23.6821,278.4,75,20,5.14,NO,1728098996
379,colonia,50.9333,6.95,279.24,97,5,1.12,DE,1728098995
380,chokwe,-24.5333,32.9833,290.77,69,66,2.74,MZ,1728099159
381,tabou,4.423,-7.3528,297.14,92,76,3.55,CI,1728099161
382,sandpoint,48.2766,-116.5533,281.72,91,100,2.57,US,1728099162
383,mandalgovi,45.7625,106.2708,274.65,99,100,4.97,MN,1728099163
384,tulsipur,28.131,82.2973,298.57,76,22,1.46,NP,1728099164
385,rauna,57.3322,25.6067,276.0,91,0,0.37,LV,1728099165
386,tarawa,1.419,172.984,304.2,70,20,5.14,KI,1728099166
387,meulaboh,4.1363,96.1285,299.81,87,100,4.01,ID,1728099167
388,lautoka,-17.6167,177.4667,302.07,65,75,5.66,FJ,1728099168
389,cannonvale,-20.2833,148.7,297.81,55,0,3.66,AU,1728099169
390,kargasok,59.0556,80.8572,281.39,62,99,5.36,RU,1728099170
391,rio claro,-22.4114,-47.5614,289.23,81,35,5.65,BR,1728099171
392,lompoc,34.6391,-120.4579,293.53,95,100,1.54,US,1728099172
393,san luis,-33.295,-66.3356,291.77,31,0,5.5,AR,1728098950
394,bunia,1.5667,30.25,290.3,87,47,0.83,CD,1728099175
395,yankton,42.8711,-97.3973,289.88,51,0,2.57,US,1728099176
396,quimili,-27.6333,-62.4167,292.39,38,1,6.36,AR,1728099177
397,kapuskasing,49.4169,-82.4331,276.15,100,40,1.54,CA,1728099178
398,bouca,6.5105,18.2733,293.66,98,100,1.64,CF,1728099179
399,ernee,48.2976,-0.9314,278.82,90,78,2.68,FR,1728099180
400,novyye burasy,52.1324,46.0714,284.78,40,100,2.33,RU,1728099181
401,smithers,54.7804,-127.1743,278.33,100,75,1.54,CA,1728099111
402,luoyang,34.6836,112.4536,290.8,43,100,0.83,CN,1728099183
403,mazagao,-0.115,-51.2894,297.82,87,96,1.37,BR,1728099185
404,metlili chaamba,32.2667,3.6333,294.67,49,40,1.03,DZ,1728099186
405,yemel'yanovo,56.1681,92.6767,283.6,50,0,7.0,RU,1728099187
406,shihezi,44.3,86.0333,291.84,35,0,5.83,CN,1728099188
407,luganville,-15.5333,167.1667,299.61,72,29,5.75,VU,1728099189
408,brenham,30.1669,-96.3977,300.39,68,75,0.0,US,1728099190
409,farafangana,-22.8167,47.8333,292.25,70,98,2.99,MG,1728099191
410,faya-largeau,17.9257,19.1043,304.97,18,78,4.39,TD,1728099192
411,atherton,53.5237,-2.4935,283.87,89,99,0.89,GB,1728099193
412,merizo village,13.2658,144.6691,302.58,84,100,1.49,GU,1728099194
413,inirida,3.8653,-67.9239,299.51,77,98,0.26,CO,1728099195
414,reggane,26.7158,0.1714,304.82,16,22,2.89,DZ,1728099196
415,karoi,-16.8099,29.6925,283.62,63,0,2.22,ZW,1728099198
416,saint-joseph,-21.3667,55.6167,291.36,77,96,7.02,RE,1728099199
417,mwinilunga,-11.7358,24.4293,287.5,53,11,3.35,ZM,1728099200
418,alaghsas,17.0187,8.0168,302.22,46,81,3.18,NE,1728099201
419,gadzhiyevo,69.2551,33.3362,278.37,82,100,13.14,RU,1728099202
420,arawa,-6.2132,155.5367,300.37,80,100,0.81,PG,1728099203
421,sao borja,-28.6606,-56.0044,288.68,75,3,4.29,BR,1728099204
422,dauphin,51.1494,-100.0502,283.23,62,0,4.12,CA,1728099205
423,thunder bay,48.4001,-89.3168,277.14,100,0,1.54,CA,1728099172
424,bodo,67.28,14.405,278.17,87,75,3.6,NO,1728099208
425,tezu,27.9167,96.1667,295.08,99,100,1.44,IN,1728099209
426,les cayes,18.2,-73.75,298.88,83,3,2.17,HT,1728099210
427,buenaventura,3.8801,-77.0312,297.66,93,85,1.34,CO,1728099026
428,salekhard,66.53,66.6019,272.2,77,44,3.18,RU,1728099212
429,hrajel,34.0148,35.7946,288.85,33,0,1.79,LB,1728099213
430,uryupinsk,50.8047,42.0138,287.8,41,100,2.81,RU,1728099214
431,al jawf,29.5,38.75,295.6,33,0,0.93,SA,1728099215
432,n'zeto,-7.2312,12.8666,296.72,88,85,4.65,AO,1728099216
433,umluj,25.0213,37.2685,299.98,51,0,3.53,SA,1728099217
434,nkhotakota,-12.9274,34.2961,293.54,68,64,7.34,MW,1728099218
435,noyabrsk,63.1994,75.4507,273.37,77,26,4.13,RU,1728099220
436,lagdo,9.05,13.7333,295.19,96,100,1.01,CM,1728099221
437,bluefields,12.0137,-83.7635,298.93,88,4,1.21,NI,1728099222
438,yenagoa,4.9247,6.2642,296.33,97,100,1.29,NG,1728099223
439,isangel,-19.55,169.2667,301.21,54,40,5.14,VU,1728099225
440,alotau,-10.3069,150.4462,299.17,91,92,2.53,PG,1728099226
441,guerrero negro,27.9769,-114.0611,293.51,85,0,5.14,MX,1728099227
442,diamantino,-14.4086,-56.4461,300.89,48,35,0.46,BR,1728099228
443,oranjemund,-28.55,16.4333,299.07,29,100,7.28,NA,1728099229
444,tura,25.5198,90.2201,298.76,94,88,2.37,IN,1728099230
445,tillaberi,14.2117,1.4531,302.36,57,98,6.1,NE,1728099232
446,twon-brass,4.3151,6.2418,298.22,89,100,4.75,NG,1728099233
447,chipinge,-20.1883,32.6236,283.95,79,53,2.38,ZW,1728099235
448,agde,43.3108,3.4758,282.01,74,0,2.06,FR,1728099236
449,raja,8.4596,25.678,293.68,90,42,1.44,SS,1728099237
450,horta,38.5333,-28.6333,293.72,94,100,2.68,PT,1728099238
451,monchegorsk,67.9397,32.8739,275.2,98,100,4.32,RU,1728099239
452,saint croix,17.7397,-64.7388,299.79,86,40,1.54,VI,1728099240
453,glace bay,46.1969,-59.957,284.9,97,100,1.54,CA,1728099241
454,penhalonga,-18.8911,32.6978,281.47,91,30,1.84,ZW,1728099242
455,abyek,36.0667,50.55,286.93,57,0,1.17,IR,1728099243
456,edgewater,28.9889,-80.9023,300.93,73,15,3.01,US,1728099246
457,karratha,-20.7377,116.8463,303.38,37,2,5.04,AU,1728099247
458,churapcha,62.0025,132.4325,274.7,97,100,1.86,RU,1728099249
459,vuktyl,63.8567,57.3094,275.71,75,100,3.8,RU,1728099250
460,antipolo,14.5864,121.1753,304.21,75,75,2.06,PH,1728099251
461,nizhnesortymskiy,62.4397,71.7603,275.04,75,57,4.71,RU,1728099252
462,borogontsy,62.6683,131.1683,274.76,96,100,0.97,RU,1728099254
463,qala i naw,34.9874,63.1289,290.91,48,82,1.63,AF,1728099255
464,ust'-charyshskaya pristan',52.3934,83.6635,283.71,46,67,1.87,RU,1728099256
465,piacabucu,-10.4056,-36.4344,296.73,85,22,4.05,BR,1728099009
466,breves,-1.6822,-50.4803,297.25,88,61,2.53,BR,1728099259
467,harsud,22.1,76.7333,300.58,74,4,1.73,IN,1728099261
468,tupa,-21.9347,-50.5136,289.41,76,6,6.86,BR,1728099262
469,san clemente,33.427,-117.612,292.45,93,26,0.45,US,1728099263
470,mikuni,36.2171,136.1519,295.32,70,75,6.57,JP,1728099265
471,le vauclin,14.5452,-60.8388,297.18,94,0,2.06,MQ,1728099266
472,morondava,-20.2833,44.2833,294.87,47,13,6.68,MG,1728099267
473,malindi,-3.2175,40.1191,298.24,83,75,1.54,KE,1728099268
474,tocache,-8.1842,-76.5125,294.21,99,100,0.15,PE,1728099269
475,hobyo,5.3505,48.5268,299.01,77,20,9.17,SO,1728099270
476,chifeng,42.2683,118.9636,292.1,46,0,2.01,CN,1728099271
477,howrah,22.5892,88.3103,301.15,89,100,2.06,IN,1728099272
478,farsan,32.2569,50.561,274.17,23,0,1.16,IR,1728099273
479,tsiombe,-25.3,45.4833,292.25,62,99,4.73,MG,1728099274
480,severo-yeniseyskiy,60.3725,93.0408,275.54,96,100,5.71,RU,1728099275
481,anloga,5.7947,0.8973,298.41,86,100,7.0,GH,1728099277
482,dakhla,23.6848,-15.958,294.11,82,100,6.73,EH,1728099278
483,knysna,-34.0363,23.0471,294.1,39,1,3.14,ZA,1728099279
484,kamaishi,39.2667,141.8833,294.67,61,88,2.2,JP,1728099280
485,howard springs,-12.497,131.047,306.1,58,8,1.69,AU,1728099281
486,dunedin,-45.8742,170.5036,284.71,98,99,2.24,NZ,1728099122
487,revda,56.801,59.9303,278.55,59,80,1.26,RU,1728099283
488,bakanas,44.8081,76.2772,291.41,26,9,4.36,KZ,1728099284
489,teknaf,20.8624,92.3058,301.54,79,82,4.75,BD,1728099285
490,fort scott,37.8398,-94.7083,298.12,52,0,3.72,US,1728099224
491,cinco saltos,-38.8222,-68.0629,288.0,31,0,5.66,AR,1728099287
492,ulladulla,-35.35,150.4667,296.52,36,56,6.02,AU,1728099288
493,karkkila,60.5342,24.2098,278.15,92,85,1.57,FI,1728099290
494,okha,53.5739,142.9478,283.63,70,100,6.7,RU,1728099291
495,changqing,36.5575,116.7272,296.28,36,27,3.15,CN,1728099292
496,mlowo,-9.0,32.9833,284.99,88,26,1.53,TZ,1728099293
497,kiffa,16.6166,-11.4045,305.83,44,45,4.64,MR,1728099294
498,kingisepp,59.3733,28.6134,277.75,98,43,1.86,RU,1728099295
499,tvoroyri,61.5556,-6.8111,283.49,99,100,7.58,FO,1728099296
500,kalinagar,28.6167,80.1,301.43,71,0,2.86,IN,1728099297
501,montelibano,7.9829,-75.4229,297.67,93,100,1.68,CO,1728099298
502,sorong,-0.8833,131.25,300.48,81,100,1.95,ID,1728099299
503,nikolayevsk-on-amure,53.1406,140.73,287.7,59,100,2.06,RU,1728099300
504,igrim,63.1906,64.4162,276.14,86,100,2.01,RU,1728099302
505,huntley,42.1681,-88.4281,285.36,84,0,0.89,US,1728099303
506,usinsk,65.9939,57.5281,272.87,82,100,4.18,RU,1728099304
507,huarmey,-10.0681,-78.1522,291.5,83,100,1.76,PE,1728099305
508,sur,22.5667,59.5289,305.98,44,9,3.05,OM,1728099306
509,acarau,-2.8856,-40.12,298.45,79,2,6.95,BR,1728099182
510,gazojak,41.1875,61.4036,293.44,50,63,4.0,TM,1728099308
511,kavaratti,10.5669,72.642,300.94,78,90,2.03,IN,1728099309
512,crucecita,-28.95,-58.9833,286.34,77,0,2.29,AR,1728099310
513,island harbour,50.724,-1.2758,287.03,57,91,2.24,GB,1728099311
514,brigantine,39.4101,-74.3646,293.16,91,100,2.24,US,1728099293
515,tbeng meanchey,13.8167,104.9667,304.74,64,45,0.79,KH,1728099314
516,acapulco de juarez,16.8634,-99.8901,300.05,83,100,2.57,MX,1728099315
517,shenjiamen,29.9576,122.298,296.5,86,100,8.85,CN,1728099316
518,vadso,70.0744,29.7487,276.24,87,40,3.6,NO,1728099317
519,aksu,41.1231,80.2644,292.36,31,98,3.86,CN,1728099318
520,saudarkrokur,65.7461,-19.6394,274.3,61,1,1.25,IS,1728099319
521,huayin,34.5675,110.0921,295.27,40,94,1.48,CN,1728099320
522,selfoss,63.9331,-20.9971,274.44,59,20,5.66,IS,1728099321
523,burutu,5.3509,5.5076,297.4,92,100,2.38,NG,1728099322
524,bandon,51.7469,-8.7425,287.92,96,100,9.17,IE,1728099323
525,yakutsk,62.0339,129.7331,276.13,87,75,3.0,RU,1728099324
526,constitucion,-35.3333,-72.4167,283.21,74,60,4.21,CL,1728099079
527,apatity,67.5641,33.4031,274.97,99,100,4.74,RU,1728099327
528,gannan,47.9147,123.5031,289.28,30,75,6.18,CN,1728099328
529,shingu,33.7333,135.9833,296.0,90,100,1.16,JP,1728099329
530,mayya,61.7333,130.2811,275.16,98,100,1.66,RU,1728099330
531,barreiras,-12.1528,-44.99,297.02,24,8,1.46,BR,1728099331
532,timbuktu,16.7735,-3.0074,304.77,37,76,3.53,ML,1728099332
533,ypsonas,34.6884,32.9574,292.69,68,0,2.06,CY,1728099333
534,sodra sandby,56.5667,16.6167,272.07,88,12,2.08,SE,1728099334
535,dubbo,-32.25,148.6167,297.22,35,20,7.2,AU,1728099335
536,xilin hot,43.9667,116.0333,284.74,46,56,5.18,CN,1728099336
537,dadu,26.7329,67.7763,305.61,51,0,1.72,PK,1728099338
538,shouguang,36.88,118.7375,296.07,33,62,2.13,CN,1728099339
539,nova vicosa,-17.8919,-39.3719,296.01,89,3,1.53,BR,1728099340
540,kirakira,-10.4544,161.9205,301.87,75,42,5.01,SB,1728099341
541,grantsville,40.5999,-112.4644,295.17,24,0,3.6,US,1728099342
542,iquique,-20.2208,-70.1431,292.01,59,17,1.46,CL,1728099321
543,paracuru,-3.41,-39.0306,298.59,74,3,5.93,BR,1728099344
544,raton,36.9034,-104.4391,288.49,44,0,3.09,US,1728099345
545,umm kaddadah,13.6017,26.6876,302.22,48,99,2.36,SD,1728099346
546,manismata,-2.4667,111.0333,303.27,61,94,1.55,ID,1728099347
547,tokombere,11.2271,13.4858,295.69,91,99,2.01,NG,1728099348
548,shush,32.1942,48.2436,299.24,24,0,1.65,IR,1728099350
549,sidi slimane,34.2648,-5.926,292.73,97,41,1.31,MA,1728099307
550,mugia,43.1041,-9.2179,292.54,98,100,7.59,ES,1728099352
551,buritizeiro,-17.3511,-44.9622,299.54,46,19,2.57,BR,1728099353
552,princeville,45.7668,-61.2985,286.1,95,100,2.57,CA,1728099354
553,scottburgh,-30.2867,30.7532,288.14,69,0,3.39,ZA,1728099356
554,el gouna,27.3942,33.6782,297.2,71,0,7.91,EG,1728099357
555,hadithah,34.1397,42.3781,297.16,34,0,4.44,IQ,1728099358
556,k'olito,7.3167,38.0833,289.31,89,94,1.03,ET,1728099359
557,ellsworth,44.5434,-68.4195,288.09,95,100,1.58,US,1728099360
558,toulepleu guere,6.574,-8.4259,295.21,99,98,1.45,CI,1728099363
559,asosa,10.0667,34.5333,288.59,90,66,2.25,ET,1728099364
560,humberto de campos,-2.5983,-43.4611,297.79,84,12,2.1,BR,1728099365
561,valdivia,-39.8142,-73.2459,280.2,96,72,1.4,CL,1728099366
562,okhotsk,59.3833,143.3,280.41,47,70,4.56,RU,1728099367
563,palmer,42.1584,-72.3287,288.44,86,20,2.57,US,1728099368
564,tucuma,-0.1833,-50.05,299.85,78,86,4.78,BR,1728099369
565,wattegama,6.7989,81.4808,305.19,49,90,2.2,LK,1728099370
566,tres passos,-27.4556,-53.9319,287.96,79,0,3.79,BR,1728099371
567,etinan,4.8426,7.8525,295.85,98,100,0.32,NG,1728099372
568,isetskoye,56.4858,65.3226,280.58,52,37,2.63,RU,1728099373
569,kara-balta,42.8142,73.8481,293.53,27,100,1.88,KG,1728099374
570,haiku-pauwela,20.9219,-156.3051,300.16,72,20,8.49,US,1728099376
571,byron bay,-28.65,153.6167,299.81,51,40,6.93,AU,1728099377
572,zheleznodorozhnyy,55.7503,38.0042,282.9,87,100,2.44,RU,1728099378
573,shiqian,27.5225,108.2281,294.37,45,100,1.27,CN,1728099379
574,sarangani,5.4033,125.4636,301.47,74,100,4.08,PH,1728099380
575,fale old settlement,-9.3852,-171.2468,300.74,78,65,5.5,TK,1728099381
